case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
GLY_INV_000001,GLY_INV_000001,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,6b34c3cd0c85af2a,ok,0.0056543329992564395,
GLY_INV_000002,GLY_INV_000002,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,bf23d30108ed9d06,ok,0.001193624993902631,
GLY_INV_000003,GLY_INV_000003,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,94e1ce2069e4b2b5,ok,0.000951958994846791,
GLY_INV_000004,GLY_INV_000004,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,ab771de068919900,ok,0.0008968329930212349,
GLY_INV_000005,GLY_INV_000005,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,47b1f1fcd939d752,ok,0.0008974160009529442,
GLY_INV_000006,GLY_INV_000006,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,acf4ab4c2e10d9d1,ok,0.0008713330025784671,
GLY_INV_000007,GLY_INV_000007,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,17ae2339ffa23009,ok,0.0008574579987907782,
GLY_INV_000008,GLY_INV_000008,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,c8a3de7ab383f413,ok,0.0008593750098953024,
GLY_INV_000009,GLY_INV_000009,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,492bc89a1a1fcb81,ok,0.0010937910119537264,
GLY_INV_000010,GLY_INV_000010,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,e78568ab9cf0125b,ok,0.0009305419953307137,
GLY_INV_000011,GLY_INV_000011,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,349b6a9f87dfd766,ok,0.0008934159995988011,
GLY_INV_000012,GLY_INV_000012,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,d07525e07b3c6644,ok,0.0009151660051429644,
GLY_INV_000013,GLY_INV_000013,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,89269ff477eec429,ok,0.0009165420051431283,
GLY_INV_000014,GLY_INV_000014,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,81ed3bf37df4af5f,ok,0.0008688329980941489,
GLY_INV_000015,GLY_INV_000015,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,7123508bb7d3b72b,ok,0.000964833001489751,
GLY_INV_000016,GLY_INV_000016,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,54f43094515e3c89,ok,0.0009336250077467412,
GLY_INV_000017,GLY_INV_000017,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,ed756d867f24078f,ok,0.0008554590021958575,
GLY_INV_000018,GLY_INV_000018,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,0a741a07dfbc25eb,ok,0.0008570420031901449,
GLY_INV_000019,GLY_INV_000019,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,6d5de589df884ab0,ok,0.0008408749999944121,
GLY_INV_000020,GLY_INV_000020,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,655b0c4b63e76858,ok,0.0008727079984964803,
GLY_INV_000021,GLY_INV_000021,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,326c0bca00671182,ok,0.0008595830004196614,
GLY_INV_000022,GLY_INV_000022,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,9acc1f7ce20c444b,ok,0.0008654999983264133,
GLY_INV_000023,GLY_INV_000023,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,7fb105ce4a15a181,ok,0.0010464579972904176,
GLY_INV_000024,GLY_INV_000024,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,1b6adeafefb2978e,ok,0.0009031670051626861,
GLY_INV_000025,GLY_INV_000025,M_fd585a28ae83,models/M_fd585a28ae83.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,62c19d15e44d4773,ok,0.0009359170071547851,
GLY_DG_000001,GLY_DG_000001,M_941c33478081,models/M_941c33478081.yaml,Glycine(aq),Glycine__dG_m200(aq),0.0,101325.0,af304c94ee33286f,ok,0.004514750005910173,
GLY_DG_000002,GLY_DG_000002,M_6aa5c8f8b581,models/M_6aa5c8f8b581.yaml,Glycine(aq),Glycine__dG_m160(aq),0.0,101325.0,d823e6627477c968,ok,0.004972291993908584,
GLY_DG_000003,GLY_DG_000003,M_1c6233b310ac,models/M_1c6233b310ac.yaml,Glycine(aq),Glycine__dG_m120(aq),0.0,101325.0,5db0842fa30c246a,ok,0.004578667008900084,
GLY_DG_000004,GLY_DG_000004,M_59889c0c0415,models/M_59889c0c0415.yaml,Glycine(aq),Glycine__dG_m080(aq),0.0,101325.0,6dab771b22e02549,ok,0.004571291996398941,
GLY_DG_000005,GLY_DG_000005,M_7ad1c218c125,models/M_7ad1c218c125.yaml,Glycine(aq),Glycine__dG_m040(aq),0.0,101325.0,46edbe9934814a19,ok,0.004608290997566655,
GLY_DG_000006,GLY_DG_000006,M_a93047354a8f,models/M_a93047354a8f.yaml,Glycine(aq),Glycine__dG_000(aq),0.0,101325.0,f7bca47777642deb,ok,0.004451374989002943,
GLY_DG_000007,GLY_DG_000007,M_1404202326c6,models/M_1404202326c6.yaml,Glycine(aq),Glycine__dG_p040(aq),0.0,101325.0,81204683e2592393,ok,0.00498962499841582,
GLY_DG_000008,GLY_DG_000008,M_c734cb64f667,models/M_c734cb64f667.yaml,Glycine(aq),Glycine__dG_p080(aq),0.0,101325.0,4e01292d21f5e03e,ok,0.004597999999532476,
GLY_DG_000009,GLY_DG_000009,M_43695fe267df,models/M_43695fe267df.yaml,Glycine(aq),Glycine__dG_p120(aq),0.0,101325.0,dbab8b4fd2ef55e4,ok,0.004527457989752293,
GLY_DG_000010,GLY_DG_000010,M_09570386979c,models/M_09570386979c.yaml,Glycine(aq),Glycine__dG_p160(aq),0.0,101325.0,3f6e13cf7593f435,ok,0.004885207992629148,
GLY_DG_000011,GLY_DG_000011,M_563b6b25b33d,models/M_563b6b25b33d.yaml,Glycine(aq),Glycine__dG_p200(aq),0.0,101325.0,8c15fb4dfe8cce1d,ok,0.004532167004072107,
