case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLY_INV_000011,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0,0.0,101325.0,GLY_INV_000011,M_fd585a28ae83,349b6a9f87dfd766
GLY_INV_000012,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0,0.0,101325.0,GLY_INV_000012,M_fd585a28ae83,d07525e07b3c6644
GLY_INV_000013,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.05,0.0,2.5,0.0,0.0,101325.0,GLY_INV_000013,M_fd585a28ae83,89269ff477eec429
GLY_INV_000014,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.05416666666666667,0.0,2.7083333333333335,0.0,0.0,101325.0,GLY_INV_000014,M_fd585a28ae83,81ed3bf37df4af5f
GLY_INV_000015,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.05833333333333334,0.0,2.916666666666667,0.0,0.0,101325.0,GLY_INV_000015,M_fd585a28ae83,7123508bb7d3b72b
GLY_INV_000016,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.0625,0.0,3.125,0.0,0.0,101325.0,GLY_INV_000016,M_fd585a28ae83,54f43094515e3c89
GLY_INV_000017,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0,0.0,101325.0,GLY_INV_000017,M_fd585a28ae83,ed756d867f24078f
GLY_INV_000018,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0,0.0,101325.0,GLY_INV_000018,M_fd585a28ae83,0a741a07dfbc25eb
GLY_INV_000019,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.075,0.0,3.75,0.0,0.0,101325.0,GLY_INV_000019,M_fd585a28ae83,6d5de589df884ab0
GLY_INV_000020,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.07916666666666668,0.0,3.9583333333333335,0.0,0.0,101325.0,GLY_INV_000020,M_fd585a28ae83,655b0c4b63e76858
GLY_INV_000021,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.08333333333333334,0.0,4.166666666666667,0.0,0.0,101325.0,GLY_INV_000021,M_fd585a28ae83,326c0bca00671182
GLY_INV_000022,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.08750000000000001,0.0,4.375,0.0,0.0,101325.0,GLY_INV_000022,M_fd585a28ae83,9acc1f7ce20c444b
GLY_INV_000023,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.09166666666666667,0.0,4.583333333333334,0.0,0.0,101325.0,GLY_INV_000023,M_fd585a28ae83,7fb105ce4a15a181
GLY_INV_000024,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.09583333333333334,0.0,4.791666666666667,0.0,0.0,101325.0,GLY_INV_000024,M_fd585a28ae83,1b6adeafefb2978e
GLY_INV_000025,glycine,inventory_landscape,Glycine(aq),Glycine(aq),1.0,0.02,0.1,0.0,5.0,0.0,0.0,101325.0,GLY_INV_000025,M_fd585a28ae83,62c19d15e44d4773
GLY_DG_000001,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_m200(aq),1.0,0.02,0.042,0.0,2.1,-200.0,0.0,101325.0,GLY_DG_000001,M_941c33478081,af304c94ee33286f
GLY_DG_000002,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_m160(aq),1.0,0.02,0.042,0.0,2.1,-160.0,0.0,101325.0,GLY_DG_000002,M_6aa5c8f8b581,d823e6627477c968
GLY_DG_000003,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_m120(aq),1.0,0.02,0.042,0.0,2.1,-120.0,0.0,101325.0,GLY_DG_000003,M_1c6233b310ac,5db0842fa30c246a
GLY_DG_000004,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_m080(aq),1.0,0.02,0.042,0.0,2.1,-80.0,0.0,101325.0,GLY_DG_000004,M_59889c0c0415,6dab771b22e02549
GLY_DG_000005,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_m040(aq),1.0,0.02,0.042,0.0,2.1,-40.0,0.0,101325.0,GLY_DG_000005,M_7ad1c218c125,46edbe9934814a19
GLY_DG_000006,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_000(aq),1.0,0.02,0.042,0.0,2.1,0.0,0.0,101325.0,GLY_DG_000006,M_a93047354a8f,f7bca47777642deb
GLY_DG_000007,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_p040(aq),1.0,0.02,0.042,0.0,2.1,40.0,0.0,101325.0,GLY_DG_000007,M_1404202326c6,81204683e2592393
GLY_DG_000008,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_p080(aq),1.0,0.02,0.042,0.0,2.1,80.0,0.0,101325.0,GLY_DG_000008,M_c734cb64f667,4e01292d21f5e03e
GLY_DG_000009,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_p120(aq),1.0,0.02,0.042,0.0,2.1,120.0,0.0,101325.0,GLY_DG_000009,M_43695fe267df,dbab8b4fd2ef55e4
GLY_DG_000010,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_p160(aq),1.0,0.02,0.042,0.0,2.1,160.0,0.0,101325.0,GLY_DG_000010,M_09570386979c,3f6e13cf7593f435
GLY_DG_000011,glycine,deltaG_sweep,Glycine(aq),Glycine__dG_p200(aq),1.0,0.02,0.042,0.0,2.1,200.0,0.0,101325.0,GLY_DG_000011,M_563b6b25b33d,8c15fb4dfe8cce1d
