case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ALA_INV_000011,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0199667221297836,-1.6996932259551167,0.01999999999999992,-1.6989700043360205,True,significant,ok,0.0011221659951843
ALA_INV_000012,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0198840099420049,-1.7014960283857448,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0011397500056773
ALA_INV_000013,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0198019801980198,-1.7032913781186614,0.02,-1.6989700043360187,True,significant,ok,0.0010178750089835
ALA_INV_000014,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.019720624486442,-1.7050793365184604,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0010672909993445
ALA_INV_000015,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0196399345335515,-1.7068599641949307,0.019999999999999955,-1.6989700043360196,True,significant,ok,0.0009909170039463
ALA_INV_000016,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.019559902200489,-1.708633321015398,0.020000000000000004,-1.6989700043360187,True,significant,ok,0.0009919579897541
ALA_INV_000017,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0194805194805194,-1.7103994661168023,0.01999999999999993,-1.6989700043360203,True,significant,ok,0.001071332997526
ALA_INV_000018,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0194017784963621,-1.7121584579175162,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0009975829889299
ALA_INV_000019,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0193236714975845,-1.7139103541289562,0.019999999999999976,-1.6989700043360192,True,significant,ok,0.000975125003606
ALA_INV_000020,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0192461908580593,-1.7156552117669375,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.0009998749883379
ALA_INV_000021,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0191693290734824,-1.7173930871628054,0.019999999999999976,-1.6989700043360192,True,significant,ok,0.000992707995465
ALA_INV_000022,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0190930787589498,-1.7191240359743536,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0012226670078234
ALA_INV_000023,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0190174326465927,-1.7208481131965097,0.019999999999999997,-1.6989700043360187,True,significant,ok,0.0010346249910071
ALA_INV_000024,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0189423835832675,-1.7225653731718367,0.019999999999999955,-1.6989700043360196,True,significant,ok,0.0010227919992757
ALA_INV_000025,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0188679245283018,-1.7242758696007912,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0012375000078463
ALA_INV_000026,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009674169996287
ALA_INV_000027,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0040933278755628,-2.38792346697344,0.004166666666666636,-2.380211241711609,True,significant,ok,0.0009503750043222
ALA_INV_000028,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0082542302930251,-2.0833234184735288,0.008333333333333278,-2.0791812460476278,True,significant,ok,0.0009979589958675
ALA_INV_000029,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0124843945068664,-1.9036325160842382,0.012499999999999987,-1.903089986991944,True,significant,ok,0.0010242919961456
ALA_INV_000030,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0167855644146034,-1.7750640510184947,0.016666666666666642,-1.7781512503836443,True,significant,ok,0.0009973330015782
ALA_INV_000031,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0202617138032925,-1.6933238233471786,0.01999999999999997,-1.6989700043360194,True,significant,ok,0.0013948330015409
ALA_INV_000032,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0201765447667086,-1.6951532046616813,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0013307919871294
ALA_INV_000033,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0200920887400585,-1.6969749123742928,0.019999999999999907,-1.6989700043360207,True,significant,ok,0.0012416249956004
ALA_INV_000034,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0200083368070029,-1.6987890105922439,0.019999999999999976,-1.6989700043360192,True,significant,ok,0.0010385419882368
ALA_INV_000035,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0199252801992528,-1.7005955626227562,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0010815840068971
ALA_INV_000036,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0198429102935097,-1.7023946309862927,0.019999999999999983,-1.6989700043360192,True,significant,ok,0.001084792005713
ALA_INV_000037,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0197612186084808,-1.7041862774295446,0.019999999999999955,-1.6989700043360196,True,significant,ok,0.0010481670033186
ALA_INV_000038,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.05,2.5,0.0,0.0,101325.0,0.019680196801968,-1.7059705629381439,0.019999999999999987,-1.6989700043360192,True,significant,ok,0.0011275410070084
ALA_INV_000039,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0195998366680277,-1.7077475477491284,0.019999999999999952,-1.6989700043360199,True,significant,ok,0.0010238749964628
ALA_INV_000040,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0195201301342009,-1.7095172913631298,0.020000000000000007,-1.6989700043360187,True,significant,ok,0.0010145410051336
ALA_INV_000041,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0194410692588092,-1.7112798525563457,0.019999999999999976,-1.6989700043360192,True,significant,ok,0.0010818750015459
ALA_INV_000042,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0193626462283178,-1.7130352893922358,0.01999999999999993,-1.6989700043360203,True,significant,ok,0.0010020420013461
ALA_INV_000043,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0192848533547609,-1.714783659233007,0.019999999999999962,-1.6989700043360196,True,significant,ok,0.0010543749958742
ALA_INV_000044,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.075,3.75,0.0,0.0,101325.0,0.0192076830732292,-1.716525018750865,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0010612920013954
ALA_INV_000045,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.019131127939418,-1.7182594239390254,0.019999999999999924,-1.6989700043360205,True,significant,ok,0.0009961250034393
ALA_INV_000046,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.019055180627233,-1.7199869301225266,0.019999999999999973,-1.6989700043360194,True,significant,ok,0.0010504169913474
ALA_INV_000047,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0189798339264531,-1.7217075919688185,0.01999999999999995,-1.6989700043360199,True,significant,ok,0.0010018339962698
ALA_INV_000048,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0189050807404489,-1.723421463498137,0.019999999999999907,-1.6989700043360207,True,significant,ok,0.0010128750000149
ALA_INV_000049,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0188309140839544,-1.7251285980936824,0.019999999999999917,-1.6989700043360205,True,significant,ok,0.0010817080037668
ALA_INV_000050,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0062499999999999,0.02,0.1,5.0,0.0,0.0,101325.0,0.0187573270808909,-1.7268290485116,0.019999999999999924,-1.6989700043360205,True,significant,ok,0.0009975419961847
ALA_INV_000051,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0015244999958667
ALA_INV_000052,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0040683482506102,-2.390581878550441,0.004166666666666619,-2.380211241711611,True,significant,ok,0.0010281669965479
ALA_INV_000053,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0082034454470877,-2.0860037056183858,0.008333333333333274,-2.0791812460476278,True,significant,ok,0.0010631250042933
ALA_INV_000054,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0124069478908188,-1.9063350418050926,0.01249999999999995,-1.9030899869919453,True,significant,ok,0.0010500829957891
ALA_INV_000055,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0166805671392827,-1.7777891874348684,0.016666666666666635,-1.7781512503836445,True,significant,ok,0.0010055830061901
ALA_INV_000056,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0201342281879194,-1.696065013692613,0.01999999999999995,-1.6989700043360199,True,significant,ok,0.0010888329998124
ALA_INV_000057,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0200501253132832,-1.6978829086948048,0.01999999999999999,-1.698970004336019,True,significant,ok,0.0010161249956581
ALA_INV_000058,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0199667221297836,-1.6996932259551167,0.01999999999999991,-1.6989700043360207,True,significant,ok,0.0010057920007966
ALA_INV_000059,alanine_mvp,inventory_landscape,Alanine(aq),Alanine(aq),M_bcd9cb2f0c3e,0.0124999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0198840099420049,-1.7014960283857448,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0010937909974018
