case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_DG_000001,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_m200(aq),M_aa62807504ef,0.0,0.02,0.042,2.1,-200.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0044864579977001
ASP_DG_000002,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_m160(aq),M_14b3d9f882bb,0.0,0.02,0.042,2.1,-160.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0047582920087734
ASP_DG_000003,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_m120(aq),M_1063b90802d3,0.0,0.02,0.042,2.1,-120.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0046534590073861
ASP_DG_000004,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_m080(aq),M_1dec64a15217,0.0,0.02,0.042,2.1,-80.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0047867499961284
ASP_DG_000005,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_m040(aq),M_cf89d0e8e894,0.0,0.02,0.042,2.1,-40.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0046157920005498
ASP_DG_000006,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_000(aq),M_2936ebb3ccd6,0.0,0.02,0.042,2.1,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0045714579900959
ASP_DG_000007,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_p040(aq),M_20c07d505589,0.0,0.02,0.042,2.1,40.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0047870409907773
ASP_DG_000008,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_p080(aq),M_d2e525d1778e,0.0,0.02,0.042,2.1,80.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0045315409952308
ASP_DG_000009,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_p120(aq),M_10b9a4847049,0.0,0.02,0.042,2.1,120.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0044679589918814
ASP_DG_000010,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_p160(aq),M_677232a1e361,0.0,0.02,0.042,2.1,160.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0045119169953977
ASP_DG_000011,asparticacid,deltaG_sweep,AsparticAcid(aq),AsparticAcid__dG_p200(aq),M_730a58f059e5,0.0,0.02,0.042,2.1,200.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0045317080075619
ASP_INV_000001,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0058435829996597
ASP_INV_000002,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009605419909348
ASP_INV_000003,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.00088350000442
ASP_INV_000004,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008939590043155
ASP_INV_000005,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008580829889979
ASP_INV_000006,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008547920006094
ASP_INV_000007,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.025,1.25,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010498329938855
ASP_INV_000008,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008804160024737
ASP_INV_000009,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008695839933352
ASP_INV_000010,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009097080037463
ASP_INV_000011,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008891670004231
ASP_INV_000012,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008535829983884
ASP_INV_000013,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008361249929293
ASP_INV_000014,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009639170020818
ASP_INV_000015,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_6af61cbef57b,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008533330110367
