case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_DG_000011,lysine,deltaG_sweep,Lysine(aq),Lysine__dG_p200(aq),M_ed0bcface25c,0.05,0.02,0.042,2.1,200.0,0.0,101325.0,0.0153996577853825,-1.8124889300447935,0.01574999999999998,-1.8027194418743813,True,significant,ok,0.0054674169950885
LYS_INV_000001,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0066562499996507
LYS_INV_000002,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0015239256324291,-2.8170362260500394,0.0015624999999999656,-2.806179973983897,True,significant,ok,0.0015827080060262
LYS_INV_000003,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0030618493570116,-2.514016180400654,0.003124999999999973,-2.50514997831991,True,significant,ok,0.0011678750015562
LYS_INV_000004,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0046139649338665,-2.3359257104404456,0.004687499999999998,-2.329058719264225,True,significant,ok,0.0013521660002879
LYS_INV_000005,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0061804697156983,-2.20897851727626,0.006249999999999934,-2.2041199826559295,True,significant,ok,0.0010257079993607
LYS_INV_000006,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0074380165289256,-2.1285428608771264,0.007499999999999989,-2.124938736608301,True,significant,ok,0.0010087499977089
LYS_INV_000007,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.025,1.25,0.0,0.0,101325.0,0.0074074074074074,-2.1303337684950066,0.007499999999999997,-2.1249387366083,True,significant,ok,0.001283624995267
LYS_INV_000008,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0073770491803278,-2.1321173212354276,0.0074999999999999485,-2.124938736608303,True,significant,ok,0.0009923749894369
LYS_INV_000009,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0073469387755102,-2.1338935792612266,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0009775409998837
LYS_INV_000010,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0073170731707317,-2.1356626020000733,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0010204169957432
LYS_INV_000011,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0072874493927125,-2.1374244481563625,0.007499999999999959,-2.124938736608302,True,significant,ok,0.0009802079875953
LYS_INV_000012,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.007258064516129,-2.139179175722912,0.0074999999999999815,-2.1249387366083012,True,significant,ok,0.0009566670050844
LYS_INV_000013,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0072289156626506,-2.1409268419924303,0.007499999999999998,-2.1249387366083,True,significant,ok,0.0012727090070256
LYS_INV_000014,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0072,-2.1426675035687315,0.007500000000000005,-2.1249387366082995,True,significant,ok,0.0010630839969962
LYS_INV_000015,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0071713147410358,-2.1444012163777355,0.007499999999999955,-2.1249387366083026,True,significant,ok,0.001011832995573
