scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
LYS_INV_000001,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.970873786407767,0.970873786407767,1.0,ok,,LYS_INV_000001,M_2ef2c3a4f1b6,Lysine(aq),0.006656249999650754,lysine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
LYS_INV_000001,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.019417475728155338,0.01941747572815534,0.02,ok,,LYS_INV_000001,M_2ef2c3a4f1b6,Lysine(aq),0.006656249999650754,lysine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
LYS_INV_000001,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.0,0.0,0.0,ok,,LYS_INV_000001,M_2ef2c3a4f1b6,Lysine(aq),0.006656249999650754,lysine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
LYS_INV_000001,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.009708737864077669,0.00970873786407767,0.01,ok,,LYS_INV_000001,M_2ef2c3a4f1b6,Lysine(aq),0.006656249999650754,lysine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
LYS_INV_000001,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,Lysine(aq),0.0,0.0,0.0,ok,,LYS_INV_000001,M_2ef2c3a4f1b6,Lysine(aq),0.006656249999650754,lysine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
LYS_INV_000002,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.9669621273166801,0.9722645534897896,1.0,ok,,LYS_INV_000002,M_2ef2c3a4f1b6,Lysine(aq),0.0015827080060262233,lysine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
LYS_INV_000002,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.019339242546333603,0.018490297673473533,0.02,ok,,LYS_INV_000002,M_2ef2c3a4f1b6,Lysine(aq),0.0015827080060262233,lysine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
LYS_INV_000002,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.0040290088638195,6.387815246766869e-36,0.004166666666666667,ok,,LYS_INV_000002,M_2ef2c3a4f1b6,Lysine(aq),0.0015827080060262233,lysine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
LYS_INV_000002,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.009669621273166801,0.007721223204307631,0.01,ok,,LYS_INV_000002,M_2ef2c3a4f1b6,Lysine(aq),0.0015827080060262233,lysine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
LYS_INV_000002,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,Lysine(aq),0.0,0.0015239256324291375,0.0,ok,,LYS_INV_000002,M_2ef2c3a4f1b6,Lysine(aq),0.0015827080060262233,lysine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
LYS_INV_000003,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.9630818619582665,0.9736680955296999,1.0,ok,,LYS_INV_000003,M_2ef2c3a4f1b6,Lysine(aq),0.00116787500155624,lysine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
LYS_INV_000003,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.019261637239165328,0.017554602980200038,0.02,ok,,LYS_INV_000003,M_2ef2c3a4f1b6,Lysine(aq),0.00116787500155624,lysine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
LYS_INV_000003,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.008025682182985553,9.76046901317254e-36,0.008333333333333333,ok,,LYS_INV_000003,M_2ef2c3a4f1b6,Lysine(aq),0.00116787500155624,lysine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
LYS_INV_000003,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.009630818619582664,0.005715452133088387,0.01,ok,,LYS_INV_000003,M_2ef2c3a4f1b6,Lysine(aq),0.00116787500155624,lysine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
LYS_INV_000003,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,Lysine(aq),0.0,0.0030618493570116344,0.0,ok,,LYS_INV_000003,M_2ef2c3a4f1b6,Lysine(aq),0.00116787500155624,lysine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
LYS_INV_000004,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.9592326139088729,0.975084589357121,1.0,ok,,LYS_INV_000004,M_2ef2c3a4f1b6,Lysine(aq),0.0013521660002879798,lysine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
LYS_INV_000004,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.01918465227817746,0.01661027376191941,0.02,ok,,LYS_INV_000004,M_2ef2c3a4f1b6,Lysine(aq),0.0013521660002879798,lysine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
LYS_INV_000004,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.011990407673860911,1.4345898107092828e-35,0.0125,ok,,LYS_INV_000004,M_2ef2c3a4f1b6,Lysine(aq),0.0013521660002879798,lysine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
LYS_INV_000004,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.00959232613908873,0.003691171947093204,0.01,ok,,LYS_INV_000004,M_2ef2c3a4f1b6,Lysine(aq),0.0013521660002879798,lysine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
LYS_INV_000004,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,Lysine(aq),0.0,0.004613964933866503,0.0,ok,,LYS_INV_000004,M_2ef2c3a4f1b6,Lysine(aq),0.0013521660002879798,lysine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
LYS_INV_000005,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.9554140127388535,0.9765142150803461,1.0,ok,,LYS_INV_000005,M_2ef2c3a4f1b6,Lysine(aq),0.0010257079993607476,lysine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
LYS_INV_000005,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.019108280254777073,0.01565718994643593,0.02,ok,,LYS_INV_000005,M_2ef2c3a4f1b6,Lysine(aq),0.0010257079993607476,lysine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
LYS_INV_000005,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.01592356687898089,2.428615099798787e-35,0.016666666666666666,ok,,LYS_INV_000005,M_2ef2c3a4f1b6,Lysine(aq),0.0010257079993607476,lysine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
LYS_INV_000005,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.009554140127388536,0.0016481252575195726,0.01,ok,,LYS_INV_000005,M_2ef2c3a4f1b6,Lysine(aq),0.0010257079993607476,lysine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
LYS_INV_000005,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,Lysine(aq),0.0,0.006180469715698395,0.0,ok,,LYS_INV_000005,M_2ef2c3a4f1b6,Lysine(aq),0.0010257079993607476,lysine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
LYS_INV_000006,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.9516256938937352,0.9768595041322315,1.0,ok,,LYS_INV_000006,M_2ef2c3a4f1b6,Lysine(aq),0.0010087499977089465,lysine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
LYS_INV_000006,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.019032513877874704,0.014876033057851247,0.02,ok,,LYS_INV_000006,M_2ef2c3a4f1b6,Lysine(aq),0.0010087499977089465,lysine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
LYS_INV_000006,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.019825535289452818,0.0008264462809917329,0.020833333333333336,ok,,LYS_INV_000006,M_2ef2c3a4f1b6,Lysine(aq),0.0010087499977089465,lysine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
LYS_INV_000006,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.009516256938937352,1.6768264485804606e-66,0.01,ok,,LYS_INV_000006,M_2ef2c3a4f1b6,Lysine(aq),0.0010087499977089465,lysine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
LYS_INV_000006,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,Lysine(aq),0.0,0.0074380165289256225,0.0,ok,,LYS_INV_000006,M_2ef2c3a4f1b6,Lysine(aq),0.0010087499977089465,lysine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
LYS_INV_000007,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,H2O(l),0.9478672985781991,0.9728395061728394,1.0,ok,,LYS_INV_000007,M_2ef2c3a4f1b6,Lysine(aq),0.0012836249952670187,lysine,inventory_landscape,1.0,0.02,0.025,0.01,1.25,0.0
LYS_INV_000007,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,HCN(aq),0.018957345971563982,0.014814814814814817,0.02,ok,,LYS_INV_000007,M_2ef2c3a4f1b6,Lysine(aq),0.0012836249952670187,lysine,inventory_landscape,1.0,0.02,0.025,0.01,1.25,0.0
LYS_INV_000007,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,C2H2(aq),0.023696682464454978,0.004938271604938271,0.025,ok,,LYS_INV_000007,M_2ef2c3a4f1b6,Lysine(aq),0.0012836249952670187,lysine,inventory_landscape,1.0,0.02,0.025,0.01,1.25,0.0
LYS_INV_000007,single_product_sensitivity,M_2ef2c3a4f1b6.yaml,Lysine(aq),0.0,273.15,101325.0,NH3(aq),0.009478672985781991,4.720696354514393e-68,0.01,ok,,LYS_INV_000007,M_2ef2c3a4f1b6,Lysine(aq),0.0012836249952670187,lysine,inventory_landscape,1.0,0.02,0.025,0.01,1.25,0.0
