case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LEU_INV_000003,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008882910042302
LEU_INV_000004,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008892500045476
LEU_INV_000005,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0012427080073393
LEU_INV_000006,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.001002208009595
LEU_INV_000007,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.025,1.25,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009485829941695
LEU_INV_000008,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008673340053064
LEU_INV_000009,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008597080013714
LEU_INV_000010,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008484169957228
LEU_INV_000011,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008632079989183
LEU_INV_000012,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000980917000561
LEU_INV_000013,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008729580004001
LEU_INV_000014,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008698750025359
LEU_INV_000015,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008557080000173
LEU_INV_000016,leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_2a835c89809e,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010857500019483
