study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010756249976111,1.0,0.02,0.0333333333333333,0.01,1.6666666666666667,0.0,LEU_INV_000009,0.0098684210526315,-2.005752328889095,0.009999999999999945,-2.000000000000002,True,significant,ok,nan,5.9163200654366746e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009995419968618,1.0,0.02,0.0375,0.01,1.875,0.0,LEU_INV_000010,0.0098280098280098,-2.0075344178972587,0.009999999999999985,-2.000000000000001,True,significant,ok,nan,3.709836151081599e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009930840024026,1.0,0.02,0.0416666666666666,0.01,2.083333333333333,0.0,LEU_INV_000011,0.0097879282218597,-2.0093092241347716,0.009999999999999997,-2.0,True,significant,ok,nan,6.520069965172206e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009551670082146,1.0,0.02,0.0458333333333333,0.01,2.291666666666667,0.0,LEU_INV_000012,0.0097481722177091,-2.011076806883695,0.009999999999999945,-2.000000000000002,True,significant,ok,nan,5.627775526938228e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009728750010253,1.0,0.02,0.05,0.01,2.5,0.0,LEU_INV_000013,0.0097087378640776,-2.0128372247051756,0.009999999999999948,-2.000000000000002,True,significant,ok,nan,4.52712301303461e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011553749936865,1.0,0.02,0.0541666666666666,0.01,2.708333333333333,0.0,LEU_INV_000014,0.0096696212731668,-2.014590535451105,0.01,-2.0,True,significant,ok,nan,6.441261706125e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.001058624999132,1.0,0.02,0.0583333333333333,0.01,2.916666666666667,0.0,LEU_INV_000015,0.0096308186195826,-2.016336796275529,0.009999999999999952,-2.000000000000002,True,significant,ok,nan,4.0630954994307415e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0013028750108787,1.0,0.02,0.0625,0.01,3.125,0.0,LEU_INV_000016,0.0095923261390887,-2.0180760636457964,0.009999999999999985,-2.000000000000001,True,significant,ok,nan,2.9818939750124065e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011617920099524,1.0,0.02,0.0666666666666666,0.01,3.333333333333333,0.0,LEU_INV_000017,0.0095541401273885,-2.019808393353554,0.009999999999999974,-2.0000000000000013,True,significant,ok,nan,3.606456958973434e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010749579960247,1.0,0.02,0.0708333333333333,0.01,3.541666666666667,0.0,LEU_INV_000018,0.0095162569389373,-2.0215338405254593,0.009999999999999957,-2.0000000000000018,True,significant,ok,nan,1.9017301611342867e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010821670002769,1.0,0.02,0.075,0.01,3.75,0.0,LEU_INV_000019,0.0094786729857819,-2.023252459633716,0.009999999999999929,-2.000000000000003,True,significant,ok,nan,6.103595775190419e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009857080003712,1.0,0.02,0.0791666666666666,0.01,3.9583333333333335,0.0,LEU_INV_000020,0.009441384736428,-2.024964304506384,0.00999999999999999,-2.0000000000000004,True,significant,ok,nan,8.385634174981513e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.000972833004198,1.0,0.02,0.0833333333333333,0.01,4.166666666666667,0.0,LEU_INV_000021,0.0094043887147335,-2.0266694283375206,0.009999999999999966,-2.0000000000000013,True,significant,ok,nan,4.17638755344886e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010464999941177,1.0,0.02,0.0875,0.01,4.375,0.0,LEU_INV_000022,0.009367681498829,-2.0283678836970633,0.00999999999999997,-2.0000000000000013,True,significant,ok,nan,4.368090588689134e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009913749963743,1.0,0.02,0.0916666666666666,0.01,4.583333333333334,0.0,LEU_INV_000023,0.0093312597200622,-2.030059722540579,0.009999999999999993,-2.0000000000000004,True,significant,ok,nan,8.287823511976284e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009770000033313,1.0,0.02,0.0958333333333333,0.01,4.791666666666667,0.0,LEU_INV_000024,0.0092951200619674,-2.031744996218799,0.00999999999999994,-2.0000000000000027,True,significant,ok,nan,3.508683145213504e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010617500083753,1.0,0.02,0.1,0.01,5.0,0.0,LEU_INV_000025,0.0092592592592592,-2.0334237554869525,0.009999999999999946,-2.000000000000002,True,significant,ok,nan,2.6727591333568554e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009934170084306,1.0,0.02,0.0,0.0158333333333333,0.0,0.0,LEU_INV_000026,0.0,,0.0,,False,below_threshold,ok,nan,3.644175334248299e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010047499963548,1.0,0.02,0.0041666666666666,0.0158333333333333,0.2083333333333333,0.0,LEU_INV_000027,0.0013444474321054,-2.8714561740229554,0.0013888888888888844,-2.85733249643127,True,significant,ok,nan,3.009155172955519e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010415419965283,1.0,0.02,0.0083333333333333,0.0158333333333333,0.4166666666666667,0.0,LEU_INV_000028,0.0026961445133459,-2.5692568333286125,0.0027777777777777666,-2.556302500767289,True,significant,ok,nan,4.7414215988305336e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009645829995861,1.0,0.02,0.0125,0.0158333333333333,0.625,0.0,LEU_INV_000029,0.0040551500405515,-2.3919930722597127,0.004166666666666666,-2.380211241711606,True,significant,ok,nan,8.644072211193434e-16,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009624160011298,1.0,0.02,0.0166666666666666,0.0158333333333333,0.8333333333333334,0.0,LEU_INV_000030,0.0054215234480889,-2.2658786595628233,0.0055555555555555445,-2.255272505103307,True,significant,ok,nan,4.333752115641705e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011024590057786,1.0,0.02,0.0208333333333333,0.0158333333333333,1.0416666666666667,0.0,LEU_INV_000031,0.0067953248165262,-2.1677897791590914,0.006944444444444422,-2.158362492095251,True,significant,ok,nan,3.4764254535693905e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009796249942155,1.0,0.02,0.025,0.0158333333333333,1.25,0.0,LEU_INV_000032,0.008176614881439,-2.08742645703629,0.008333333333333266,-2.079181246047628,True,significant,ok,nan,7.407538741570939e-15,False
