scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
TRY_DG_000001,single_product_sensitivity,M_c23ad6ba9760.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000001,M_c23ad6ba9760,Tryptophan__dG_m200(aq),0.0047511669981759,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000001,single_product_sensitivity,M_c23ad6ba9760.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000001,M_c23ad6ba9760,Tryptophan__dG_m200(aq),0.0047511669981759,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000001,single_product_sensitivity,M_c23ad6ba9760.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000001,M_c23ad6ba9760,Tryptophan__dG_m200(aq),0.0047511669981759,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000001,single_product_sensitivity,M_c23ad6ba9760.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m200(aq),0.0,0.0,0.0,ok,,TRY_DG_000001,M_c23ad6ba9760,Tryptophan__dG_m200(aq),0.0047511669981759,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000002,single_product_sensitivity,M_95bf39609032.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000002,M_95bf39609032,Tryptophan__dG_m160(aq),0.004694292001659,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-160.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000002,single_product_sensitivity,M_95bf39609032.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000002,M_95bf39609032,Tryptophan__dG_m160(aq),0.004694292001659,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-160.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000002,single_product_sensitivity,M_95bf39609032.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000002,M_95bf39609032,Tryptophan__dG_m160(aq),0.004694292001659,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-160.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000002,single_product_sensitivity,M_95bf39609032.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m160(aq),0.0,0.0,0.0,ok,,TRY_DG_000002,M_95bf39609032,Tryptophan__dG_m160(aq),0.004694292001659,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-160.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000003,single_product_sensitivity,M_840bce44ea9e.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000003,M_840bce44ea9e,Tryptophan__dG_m120(aq),0.0045707079989369,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-120.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000003,single_product_sensitivity,M_840bce44ea9e.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000003,M_840bce44ea9e,Tryptophan__dG_m120(aq),0.0045707079989369,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-120.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000003,single_product_sensitivity,M_840bce44ea9e.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000003,M_840bce44ea9e,Tryptophan__dG_m120(aq),0.0045707079989369,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-120.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000003,single_product_sensitivity,M_840bce44ea9e.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m120(aq),0.0,0.0,0.0,ok,,TRY_DG_000003,M_840bce44ea9e,Tryptophan__dG_m120(aq),0.0045707079989369,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-120.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000004,single_product_sensitivity,M_962ab3fffa4f.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000004,M_962ab3fffa4f,Tryptophan__dG_m080(aq),0.0047964580007828,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000004,single_product_sensitivity,M_962ab3fffa4f.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000004,M_962ab3fffa4f,Tryptophan__dG_m080(aq),0.0047964580007828,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000004,single_product_sensitivity,M_962ab3fffa4f.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000004,M_962ab3fffa4f,Tryptophan__dG_m080(aq),0.0047964580007828,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000004,single_product_sensitivity,M_962ab3fffa4f.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m080(aq),0.0,0.0,0.0,ok,,TRY_DG_000004,M_962ab3fffa4f,Tryptophan__dG_m080(aq),0.0047964580007828,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000005,single_product_sensitivity,M_3d153095db2f.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000005,M_3d153095db2f,Tryptophan__dG_m040(aq),0.0046447079948848,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000005,single_product_sensitivity,M_3d153095db2f.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000005,M_3d153095db2f,Tryptophan__dG_m040(aq),0.0046447079948848,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000005,single_product_sensitivity,M_3d153095db2f.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000005,M_3d153095db2f,Tryptophan__dG_m040(aq),0.0046447079948848,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000005,single_product_sensitivity,M_3d153095db2f.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m040(aq),0.0,0.0,0.0,ok,,TRY_DG_000005,M_3d153095db2f,Tryptophan__dG_m040(aq),0.0046447079948848,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000006,single_product_sensitivity,M_b2358965eaa2.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000006,M_b2358965eaa2,Tryptophan__dG_000(aq),0.0050437080062692,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000006,single_product_sensitivity,M_b2358965eaa2.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000006,M_b2358965eaa2,Tryptophan__dG_000(aq),0.0050437080062692,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000006,single_product_sensitivity,M_b2358965eaa2.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000006,M_b2358965eaa2,Tryptophan__dG_000(aq),0.0050437080062692,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000006,single_product_sensitivity,M_b2358965eaa2.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_000(aq),0.0,0.0,0.0,ok,,TRY_DG_000006,M_b2358965eaa2,Tryptophan__dG_000(aq),0.0050437080062692,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000007,single_product_sensitivity,M_770bf431ab81.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,TRY_DG_000007,M_770bf431ab81,Tryptophan__dG_p040(aq),0.0048175840056501,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000007,single_product_sensitivity,M_770bf431ab81.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,TRY_DG_000007,M_770bf431ab81,Tryptophan__dG_p040(aq),0.0048175840056501,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000007,single_product_sensitivity,M_770bf431ab81.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,TRY_DG_000007,M_770bf431ab81,Tryptophan__dG_p040(aq),0.0048175840056501,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
TRY_DG_000007,single_product_sensitivity,M_770bf431ab81.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_p040(aq),0.0,0.0,0.0,ok,,TRY_DG_000007,M_770bf431ab81,Tryptophan__dG_p040(aq),0.0048175840056501,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
