case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
ASP_INV_000001,ASP_INV_000001,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,f81e49aaea73092d,ok,0.006057125006918795,
ASP_INV_000002,ASP_INV_000002,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,8acc5ee6c44bc4e5,ok,0.0011081669945269823,
ASP_INV_000003,ASP_INV_000003,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,b2313423a8651514,ok,0.00117666699225083,
ASP_INV_000004,ASP_INV_000004,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,a793aed0e5d482b8,ok,0.001065999997081235,
ASP_INV_000005,ASP_INV_000005,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,625d83c41074151b,ok,0.0010182500118389726,
ASP_INV_000006,ASP_INV_000006,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,f78fedc6c19a0d77,ok,0.0011572919902391732,
ASP_INV_000007,ASP_INV_000007,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,103520d6d8a93dd1,ok,0.0010288339981343597,
ASP_INV_000008,ASP_INV_000008,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,6c8d5facaf07dad8,ok,0.000981042001512833,
ASP_INV_000009,ASP_INV_000009,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,740537619b850d64,ok,0.0010066660033771768,
ASP_INV_000010,ASP_INV_000010,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,ec07ed5bbd938915,ok,0.0009843749867286533,
ASP_INV_000011,ASP_INV_000011,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,94157d6b64485964,ok,0.000951541995164007,
ASP_INV_000012,ASP_INV_000012,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,5d1007f71ec3848e,ok,0.0010021249909186736,
ASP_INV_000013,ASP_INV_000013,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,b7df575ae1aaa0f5,ok,0.0009590839908923954,
ASP_INV_000014,ASP_INV_000014,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,758de9f7ad57e356,ok,0.000950333007494919,
ASP_INV_000015,ASP_INV_000015,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,4bbc3767e7c47d8c,ok,0.001105417002690956,
ASP_INV_000016,ASP_INV_000016,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,c956f8067faab98c,ok,0.0009985829965444282,
ASP_INV_000017,ASP_INV_000017,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,02702d0439ad9318,ok,0.0012339999957475811,
ASP_INV_000018,ASP_INV_000018,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,72ca53496e7dc070,ok,0.0010005420044763014,
ASP_INV_000019,ASP_INV_000019,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,01ac81ca283fe99d,ok,0.0010480000055395067,
ASP_INV_000020,ASP_INV_000020,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,766324699ff95f06,ok,0.0010289170022588223,
ASP_INV_000021,ASP_INV_000021,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,ed8da66157723334,ok,0.0009902500023599714,
ASP_INV_000022,ASP_INV_000022,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,54462ea21c9601ee,ok,0.00101908300712239,
ASP_INV_000023,ASP_INV_000023,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,0bf6c0292aa4cf19,ok,0.0010811249958351254,
ASP_INV_000024,ASP_INV_000024,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,1fc820e4cd64738c,ok,0.0009696670022094622,
ASP_INV_000025,ASP_INV_000025,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,74f3c87a26c817fb,ok,0.0009517500002402812,
ASP_INV_000026,ASP_INV_000026,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,22e79a2b3e53d620,ok,0.0010265000018989667,
ASP_INV_000027,ASP_INV_000027,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,bbe3f57dc48abac5,ok,0.0009965000062948093,
ASP_INV_000028,ASP_INV_000028,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,7fd0f6e788cde434,ok,0.0009914590045809746,
ASP_INV_000029,ASP_INV_000029,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,ec6f34e2bd10f2ed,ok,0.001017957998556085,
ASP_INV_000030,ASP_INV_000030,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,c38142be66dc266b,ok,0.0009592080023139715,
ASP_INV_000031,ASP_INV_000031,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,9e37cf56ada3605c,ok,0.0012680000072577968,
ASP_INV_000032,ASP_INV_000032,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,fa9a05489dc67912,ok,0.001068790996214375,
ASP_INV_000033,ASP_INV_000033,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,c6a4fd6e90a747ee,ok,0.000986333005130291,
ASP_INV_000034,ASP_INV_000034,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,77bc65bdb529dffa,ok,0.0010028329998021945,
ASP_INV_000035,ASP_INV_000035,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,6ad5446ccdca924a,ok,0.0009801249980228022,
ASP_INV_000036,ASP_INV_000036,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,6f444f521308f4a7,ok,0.0009500000014668331,
ASP_INV_000037,ASP_INV_000037,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,4cf60a91e39cd42a,ok,0.0010437089949846268,
ASP_INV_000038,ASP_INV_000038,M_b439542ee0cb,models/M_b439542ee0cb.yaml,AsparticAcid(aq),AsparticAcid(aq),0.0,101325.0,102fce4ee71ad736,ok,0.0010190419998252764,
