scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
GLU_NH3DG_000259,single_product_sensitivity,M_b1e28abd2857.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.8290728202293769,0.8395740577361046,1.0,ok,,GLU_NH3DG_000259,M_b1e28abd2857,Glutamine__dG_000(aq),0.0011133749940199,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,0.0,1.1604523809523817,0.974285714285715,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000259,single_product_sensitivity,M_b1e28abd2857.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0165814564045875,8.840075020251735e-34,0.02,ok,,GLU_NH3DG_000259,M_b1e28abd2857,Glutamine__dG_000(aq),0.0011133749940199,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,0.0,1.1604523809523817,1.02584861050488e-33,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000259,single_product_sensitivity,M_b1e28abd2857.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0348210584496338,0.0263444059172326,0.042,ok,,GLU_NH3DG_000259,M_b1e28abd2857,Glutamine__dG_000(aq),0.0011133749940199,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,0.0,1.1604523809523817,0.030571428571428583,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000259,single_product_sensitivity,M_b1e28abd2857.yaml,Glutamine(aq),0.0,273.15,101325.0,NH3(aq),0.1195246649164018,0.1266952543137938,0.1441666666666666,ok,,GLU_NH3DG_000259,M_b1e28abd2857,Glutamine__dG_000(aq),0.0011133749940199,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,0.0,1.1604523809523817,0.14702380952380953,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000259,single_product_sensitivity,M_b1e28abd2857.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_000(aq),0.0,0.0073862820328689,0.0,ok,,GLU_NH3DG_000259,M_b1e28abd2857,Glutamine__dG_000(aq),0.0011133749940199,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,0.0,1.1604523809523817,0.008571428571428513,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000260,single_product_sensitivity,M_073611c47c32.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.8290728202293769,0.8395740577361046,1.0,ok,,GLU_NH3DG_000260,M_073611c47c32,Glutamine__dG_p040(aq),0.0011350000131642,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,40.0,1.1604523809523817,0.974285714285715,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000260,single_product_sensitivity,M_073611c47c32.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0165814564045875,1.6773786512797643e-30,0.02,ok,,GLU_NH3DG_000260,M_073611c47c32,Glutamine__dG_p040(aq),0.0011350000131642,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,40.0,1.1604523809523817,1.9465180496362974e-30,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000260,single_product_sensitivity,M_073611c47c32.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0348210584496338,0.0263444059172326,0.042,ok,,GLU_NH3DG_000260,M_073611c47c32,Glutamine__dG_p040(aq),0.0011350000131642,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,40.0,1.1604523809523817,0.030571428571428583,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000260,single_product_sensitivity,M_073611c47c32.yaml,Glutamine(aq),0.0,273.15,101325.0,NH3(aq),0.1195246649164018,0.1266952543137938,0.1441666666666666,ok,,GLU_NH3DG_000260,M_073611c47c32,Glutamine__dG_p040(aq),0.0011350000131642,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,40.0,1.1604523809523817,0.14702380952380953,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000260,single_product_sensitivity,M_073611c47c32.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p040(aq),0.0,0.0073862820328689,0.0,ok,,GLU_NH3DG_000260,M_073611c47c32,Glutamine__dG_p040(aq),0.0011350000131642,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,40.0,1.1604523809523817,0.008571428571428513,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000261,single_product_sensitivity,M_89f0f253da4b.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.8290728202293769,0.8395740577361046,1.0,ok,,GLU_NH3DG_000261,M_89f0f253da4b,Glutamine__dG_p080(aq),0.001050041988492,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,80.0,1.1604523809523817,0.974285714285715,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000261,single_product_sensitivity,M_89f0f253da4b.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0165814564045875,3.1827774047709625e-27,0.02,ok,,GLU_NH3DG_000261,M_89f0f253da4b,Glutamine__dG_p080(aq),0.001050041988492,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,80.0,1.1604523809523817,3.6934616174079054e-27,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000261,single_product_sensitivity,M_89f0f253da4b.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0348210584496338,0.0263444059172326,0.042,ok,,GLU_NH3DG_000261,M_89f0f253da4b,Glutamine__dG_p080(aq),0.001050041988492,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,80.0,1.1604523809523817,0.030571428571428583,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000261,single_product_sensitivity,M_89f0f253da4b.yaml,Glutamine(aq),0.0,273.15,101325.0,NH3(aq),0.1195246649164018,0.1266952543137938,0.1441666666666666,ok,,GLU_NH3DG_000261,M_89f0f253da4b,Glutamine__dG_p080(aq),0.001050041988492,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,80.0,1.1604523809523817,0.14702380952380953,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000261,single_product_sensitivity,M_89f0f253da4b.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p080(aq),0.0,0.0073862820328689,0.0,ok,,GLU_NH3DG_000261,M_89f0f253da4b,Glutamine__dG_p080(aq),0.001050041988492,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,80.0,1.1604523809523817,0.008571428571428513,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000262,single_product_sensitivity,M_27e7a9cd4374.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.8290728202293769,0.8395740577361046,1.0,ok,,GLU_NH3DG_000262,M_27e7a9cd4374,Glutamine__dG_p120(aq),0.0010926249960903,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,120.0,1.1604523809523817,0.974285714285715,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
GLU_NH3DG_000262,single_product_sensitivity,M_27e7a9cd4374.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0165814564045875,6.03922802258072e-24,0.02,ok,,GLU_NH3DG_000262,M_27e7a9cd4374,Glutamine__dG_p120(aq),0.0010926249960903,glutamine,nh3_deltaG_landscape,1.0,0.02,0.042,0.1441666666666666,2.1,120.0,1.1604523809523817,7.00823653791814e-24,3.2528334171089323e-15,C:1.16045238e+00;H:1.16045238e+00;N:1.16045238e+00;O:1.16045238e+00
