study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0055765830038581,1.0,0.02,0.042,0.05,2.1,-200.0,GLU_DG_000001,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0055875840043881,1.0,0.02,0.042,0.05,2.1,-160.0,GLU_DG_000002,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0058111249963985,1.0,0.02,0.042,0.05,2.1,-120.0,GLU_DG_000003,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0058199159975629,1.0,0.02,0.042,0.05,2.1,-80.0,GLU_DG_000004,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0055272499885177,1.0,0.02,0.042,0.05,2.1,-40.0,GLU_DG_000005,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0054920410038903,1.0,0.02,0.042,0.05,2.1,0.0,GLU_DG_000006,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0054997910046949,1.0,0.02,0.042,0.05,2.1,40.0,GLU_DG_000007,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0059404589992482,1.0,0.02,0.042,0.05,2.1,80.0,GLU_DG_000008,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0056764170003589,1.0,0.02,0.042,0.05,2.1,120.0,GLU_DG_000009,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.00556570799381,1.0,0.02,0.042,0.05,2.1,160.0,GLU_DG_000010,0.0080385852090032,-2.094820380354801,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,2.4988942676450458e-15,False
