case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
ARG_INV_000001,ARG_INV_000001,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,1dbb0b1bf6f92600,ok,0.006538832996739075,
ARG_INV_000002,ARG_INV_000002,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,466fdf420f77cb0a,ok,0.0010684159933589399,
ARG_INV_000003,ARG_INV_000003,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,597a24dbc6637860,ok,0.0012987909867661074,
ARG_INV_000004,ARG_INV_000004,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,6becc34525928dfe,ok,0.0009841250139288604,
ARG_INV_000005,ARG_INV_000005,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,0abb1511ce9594f2,ok,0.0009619159973226488,
ARG_INV_000006,ARG_INV_000006,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,c4998ad2dda3aeb8,ok,0.0009636670001782477,
ARG_DG_000001,ARG_DG_000001,M_3bdcd1f3a0fe,models/M_3bdcd1f3a0fe.yaml,Arginine(aq),Arginine__dG_m200(aq),0.0,101325.0,6209ea076925f282,ok,0.005524792009964585,
ARG_DG_000002,ARG_DG_000002,M_bb8777389364,models/M_bb8777389364.yaml,Arginine(aq),Arginine__dG_m160(aq),0.0,101325.0,b97851bb3278d5a7,ok,0.0061525409983005375,
ARG_DG_000003,ARG_DG_000003,M_15cdad376e97,models/M_15cdad376e97.yaml,Arginine(aq),Arginine__dG_m120(aq),0.0,101325.0,d0ffa1e15fdc9e15,ok,0.0056358750007348135,
ARG_DG_000004,ARG_DG_000004,M_3800d6055617,models/M_3800d6055617.yaml,Arginine(aq),Arginine__dG_m080(aq),0.0,101325.0,06848ae744b6d1b6,ok,0.005847916007041931,
ARG_DG_000005,ARG_DG_000005,M_4cfdf87989d2,models/M_4cfdf87989d2.yaml,Arginine(aq),Arginine__dG_m040(aq),0.0,101325.0,a75a30c7043e3cdc,ok,0.005539417004911229,
ARG_DG_000006,ARG_DG_000006,M_69031b4d9f9e,models/M_69031b4d9f9e.yaml,Arginine(aq),Arginine__dG_000(aq),0.0,101325.0,2853d96c2f3716f0,ok,0.005488667011377402,
ARG_DG_000007,ARG_DG_000007,M_7210d7a0b9a9,models/M_7210d7a0b9a9.yaml,Arginine(aq),Arginine__dG_p040(aq),0.0,101325.0,b041891cf31b7840,ok,0.006062499989639036,
ARG_DG_000008,ARG_DG_000008,M_9163883da197,models/M_9163883da197.yaml,Arginine(aq),Arginine__dG_p080(aq),0.0,101325.0,7b1baadf30501af2,ok,0.005513999989489093,
ARG_DG_000009,ARG_DG_000009,M_f5892fa18944,models/M_f5892fa18944.yaml,Arginine(aq),Arginine__dG_p120(aq),0.0,101325.0,b8f3e6168bf417f1,ok,0.00585545800277032,
ARG_DG_000010,ARG_DG_000010,M_bf2956db0c7b,models/M_bf2956db0c7b.yaml,Arginine(aq),Arginine__dG_p160(aq),0.0,101325.0,07c0943848ebe58c,ok,0.005550333007704467,
ARG_DG_000011,ARG_DG_000011,M_6812e7b84e9e,models/M_6812e7b84e9e.yaml,Arginine(aq),Arginine__dG_p200(aq),0.0,101325.0,742ae3851bd6cb2b,ok,0.00573749998875428,
