case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
LYS_INV_000001,LYS_INV_000001,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,bb8e34693d9a13fb,ok,0.006545957992784679,
LYS_INV_000002,LYS_INV_000002,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,21af2261668312e9,ok,0.00106916599906981,
LYS_INV_000003,LYS_INV_000003,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,70e865565d1db8e1,ok,0.0009843330044532195,
LYS_INV_000004,LYS_INV_000004,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,6cab3439d9a3e76c,ok,0.0009787090093595907,
LYS_INV_000005,LYS_INV_000005,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,bfa77a7cea9786b4,ok,0.0009464159957133234,
LYS_INV_000006,LYS_INV_000006,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,ca444e39f21f0212,ok,0.001280040989513509,
LYS_DG_000001,LYS_DG_000001,M_e3c1f95ff58d,models/M_e3c1f95ff58d.yaml,Lysine(aq),Lysine__dG_m200(aq),0.0,101325.0,4093e0514c870680,ok,0.00570983299985528,
LYS_DG_000002,LYS_DG_000002,M_8ededdb20164,models/M_8ededdb20164.yaml,Lysine(aq),Lysine__dG_m160(aq),0.0,101325.0,fd87b0da45ea10d4,ok,0.0055537500011269,
LYS_DG_000003,LYS_DG_000003,M_24307822855c,models/M_24307822855c.yaml,Lysine(aq),Lysine__dG_m120(aq),0.0,101325.0,dd3b1aef9391dfab,ok,0.0060022090037819,
LYS_DG_000004,LYS_DG_000004,M_90b2d3df7df0,models/M_90b2d3df7df0.yaml,Lysine(aq),Lysine__dG_m080(aq),0.0,101325.0,156d1fe996d69cc8,ok,0.005650209001032636,
LYS_DG_000005,LYS_DG_000005,M_efcf4b463ff8,models/M_efcf4b463ff8.yaml,Lysine(aq),Lysine__dG_m040(aq),0.0,101325.0,e503bb30ea7e05f1,ok,0.005807207999168895,
LYS_DG_000006,LYS_DG_000006,M_58dc5700bf92,models/M_58dc5700bf92.yaml,Lysine(aq),Lysine__dG_000(aq),0.0,101325.0,6c255bd1e5d99b02,ok,0.005525375003344379,
LYS_DG_000007,LYS_DG_000007,M_4e05bd30a7ab,models/M_4e05bd30a7ab.yaml,Lysine(aq),Lysine__dG_p040(aq),0.0,101325.0,2a25eb0443eeb164,ok,0.005923332995735109,
LYS_DG_000008,LYS_DG_000008,M_fe500f1c4c0d,models/M_fe500f1c4c0d.yaml,Lysine(aq),Lysine__dG_p080(aq),0.0,101325.0,098fd5a576525ea7,ok,0.005543416002183221,
LYS_DG_000009,LYS_DG_000009,M_2f1471c27b48,models/M_2f1471c27b48.yaml,Lysine(aq),Lysine__dG_p120(aq),0.0,101325.0,20a8d5077a3aef1e,ok,0.005541541991988197,
LYS_DG_000010,LYS_DG_000010,M_e364b475502c,models/M_e364b475502c.yaml,Lysine(aq),Lysine__dG_p160(aq),0.0,101325.0,d97e386aa29848a5,ok,0.005933082997216843,
LYS_DG_000011,LYS_DG_000011,M_ed0bcface25c,models/M_ed0bcface25c.yaml,Lysine(aq),Lysine__dG_p200(aq),0.0,101325.0,fb7e20fb851bbc02,ok,0.005602874996839091,
