case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLY_INV_000008,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008593750098953
GLY_INV_000009,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010937910119537
GLY_INV_000010,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009305419953307
GLY_INV_000011,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008934159995988
GLY_INV_000012,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009151660051429
GLY_INV_000013,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009165420051431
GLY_INV_000014,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008688329980941
GLY_INV_000015,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009648330014897
GLY_INV_000016,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009336250077467
GLY_INV_000017,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008554590021958
GLY_INV_000018,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008570420031901
GLY_INV_000019,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008408749999944
GLY_INV_000020,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008727079984964
GLY_INV_000021,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008595830004196
GLY_INV_000022,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008654999983264
GLY_INV_000023,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010464579972904
GLY_INV_000024,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009031670051626
GLY_INV_000025,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_fd585a28ae83,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009359170071547
