case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLU_INV_000006,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008653749973746
GLU_INV_000007,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.025,1.25,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008475840004393
GLU_INV_000008,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008564589952584
GLU_INV_000009,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000843249988975
GLU_INV_000010,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008374169992748
GLU_INV_000011,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008523750002495
GLU_INV_000012,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008622919995104
GLU_INV_000013,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010960829968098
GLU_INV_000014,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008970409980975
GLU_INV_000015,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008790840074652
GLU_INV_000016,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008669169910717
GLU_INV_000017,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008701249898876
GLU_INV_000018,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008518749964423
GLU_INV_000019,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_31a821d98b00,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008570420031901
